,ittr,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z,curr_pos_x,curr_pos_y,curr_pos_z
107,3,17,13,16,2.6770765356187134,2.0471761742966637,-0.5034216780716317,0.8714065487437841,0.6663697137452466,0.4119789596910764
108,3,17,13,16,2.669210380474606,2.041160879186464,-0.6654424551320071,0.9158933884183609,0.7003890617316876,0.40088825210554296
109,3,17,13,16,2.6613353760834064,2.0351388170049587,-0.826979192028211,0.960248978019751,0.7343080420151036,0.38710526557173947
110,3,17,13,16,2.6534385668326155,2.02910008051906,-0.9880253498734388,1.004472954133628,0.7681263766904213,0.37063817640718216
111,3,17,13,16,2.6455075901567136,2.0230352160021936,-1.1485721984031185,1.0485647473029065,0.8018436302904578,0.35149530643379684
112,3,17,13,16,2.63753073565809,2.0169352684444224,-1.308608971405806,1.092523592897208,0.8354592180978648,0.32968515691036676
113,3,17,13,16,2.629496991453779,2.0107918169940673,-1.4681230350155263,1.1363485427547708,0.8689724150477659,0.305216439660108
114,3,17,13,16,2.6213960774918332,2.004597000434932,-1.627100064108594,1.1800384773796346,0.9023823650550148,0.2780981052582981
115,3,17,13,16,2.613218466228424,1.9983435329982076,-1.7855242222985006,1.2235921184834417,0.9356880906049849,0.24833936821998975
116,3,17,13,16,2.6049553915743786,1.9920247112039375,-1.9433783415058576,1.267008041676348,0.9688885024583839,0.21594972919489214
117,3,17,13,16,2.5965988473873027,1.9856344127079382,-2.100644097712076,1.310284689132803,1.0019824093368495,0.1809389942330242
118,3,17,13,16,2.58814157700339,1.979167088296711,-2.2573021802042574,1.3534203820828596,1.034968527475128,0.14331729122961992
119,3,17,13,16,2.579577055387769,1.9726177482377063,-2.413332452316445,1.3964133330059891,1.0678454899457563,0.1030950836910125
120,3,17,13,16,2.5708994654594077,1.9659819441748418,-2.5687141023186157,1.4392616574303125,1.1006118556820037,0.06028318198570224
121,3,17,13,16,2.562103670045232,1.9592557476816488,-2.723425783667865,1.4819633852643996,1.1332661181433645,0.014892752257904492
122,4,-13,6,16,0.0,0.0,0.0,0.0,0.0,0.1
123,4,-13,6,16,-2.1666666666666665,1.0,2.5031666666666665,-0.03611111111111111,0.016666666666666666,0.14171944444444445
124,4,-13,6,16,-2.1602268063944847,0.9970277567974546,2.3322266465568284,-0.07211489121768586,0.03328379594662424,0.18058988855372493
125,4,-13,6,16,-2.1539885683055084,0.9941485699871578,2.161991712495456,-0.10801470068944433,0.04985293877974354,0.21662308376198253
126,4,-13,6,16,-2.147943464118846,0.991358521901006,1.99242414772513,-0.14381375842475844,0.06637558081142697,0.24983015289073468
127,4,-13,6,16,-2.142082544874411,0.9886534822497283,1.823487581434839,-0.1795151341726653,0.08285313884892244,0.28022161258131534
128,4,-13,6,16,-2.136396332471647,0.9860290765253755,1.6551470874367662,-0.2151217397138594,0.09928695679101203,0.3078073973719281
129,4,-13,6,16,-2.130874750934733,0.983480654277569,1.4873693092642606,-0.25063631889610494,0.11567830102897152,0.33259688585966574
130,4,-13,6,16,-2.1255070605281285,0.9810032587052899,1.3201226141715932,-0.28606143657157374,0.13202835534072635,0.3545989294291923
131,4,-13,6,16,-2.120281799075231,0.9785915995731834,1.153377277594252,-0.3213994665561609,0.14833821533361274,0.37382188405576317
132,4,-13,6,16,-2.115186736159671,0.9762400320736941,0.9871056979875773,-0.3566525788254888,0.164608882534841,0.39027364568888945
133,4,-13,6,16,-2.11020884711769,0.973942544823549,0.8212826394352101,-0.3918227262774503,0.18084125828190015,0.40396168967947627
134,4,-13,6,16,-2.1053343145468837,0.9716927605601001,0.6558854959457243,-0.42691163151989836,0.19703613762456848,0.414893114611905
135,4,-13,6,16,-2.1005485650437072,0.9694839530970956,0.49089456708721735,-0.46192077427062683,0.21319420350952006,0.4230746907300253
136,4,-13,6,16,-2.0958363475953927,0.9673090835055659,0.32629333001857425,-0.4968513800638834,0.22931602156794617,0.42851291289700155
137,4,-13,6,16,-2.0911818571735434,0.9651608571570199,0.16206868890762716,-0.5317044110167758,0.2454020358538965,0.4312140577121287
138,4,-13,6,16,-2.0865689026198346,0.9630318012091543,-0.001788819691610849,-0.5664805593937731,0.2614525658740491,0.43118424405060185
139,4,-13,6,16,-2.081981112396398,0.9609143595675681,-0.16528488656988058,-0.6011802446003797,0.2774678052001752,0.42842949594110386
140,4,-13,6,16,-2.077402166232902,0.9588009997998007,-0.3284213719381979,-0.6358036140375947,0.2934478218635052,0.42295580640880054
141,4,-13,6,16,-2.072816036465434,0.956684324522508,-0.49119633994651113,-0.6703505479786852,0.309392560605547,0.41476920074302537
142,4,-13,6,16,-2.068207221093855,0.9545571789663944,-0.6536041864692208,-0.7048206683302495,0.32530184692165354,0.40387579763520504
143,4,-13,6,16,-2.0635609518163935,0.9524127469921814,-0.8156358514686274,-0.7392133508605228,0.3411753927048566,0.39028186677739457
144,4,-13,6,16,-2.058863364196172,0.9502446296290022,-0.9772790994908895,-0.7735277402637923,0.3570128031986733,0.3739938817858797
145,4,-13,6,16,-2.05410162261053,0.9480469027433213,-1.1385188472518384,-0.8077627673073011,0.372813584911062,0.35501856766501577
146,4,-13,6,16,-2.049263998376648,0.9458141530969141,-1.2993375162477776,-0.8419171672802452,0.3885771541293439,0.3333629423942195
147,4,-13,6,16,-2.0443399042777273,0.9435414942820277,-1.4597153903521731,-0.8759894990182073,0.404302845700711,0.3090343525550166
148,4,-13,6,16,-2.0393198919750875,0.9412245655269631,-1.6196309623406728,-0.9099781638844587,0.41998992179282707,0.28204050318267204
149,4,-13,6,16,-2.034195620368097,0.9388595170929676,-1.779061258030533,-0.9438814242239271,0.43563758041104317,0.2523894822154965
150,4,-13,6,16,-2.0289598031330365,0.9364429860614013,-1.9379821312721444,-0.977697420942811,0.4512449635120665,0.22008978002762744
151,4,-13,6,16,-2.023606142887968,0.9339720659482929,-2.096368526815406,-1.0114241899909437,0.4668111646112047,0.185150304580704
152,4,-13,6,16,-2.0181292581478756,0.931444272991327,-2.2541947108732683,-1.0450596776267416,0.4823352358277268,0.1475803927328162
153,4,-13,6,16,-2.0125246078084364,0.9288575112962012,-2.411434471049456,-1.0786017544235489,0.49781619434933017,0.10738981821532526
154,4,-13,6,16,-2.0067884165568595,0.9262100384108579,-2.5680612883500165,-1.1120482280328299,0.5132530283228445,0.06458879674282497
155,4,-13,6,16,-2.0009176034716813,0.923500432371545,-2.72404848446357,-1.1453968547573579,0.5286447021957036,0.01918798866843214
156,5,10,-2,13,0.0,0.0,0.0,0.0,0.0,0.1
157,5,10,-2,13,1.6666666666666667,-0.3333333333333333,2.0031666666666665,0.02777777777777778,-0.005555555555555555,0.13338611111111112
158,5,10,-2,13,1.6626365744299627,-0.3325273148859925,1.834822898807372,0.05548838735161049,-0.011097677470322097,0.16396649275790065
159,5,10,-2,13,1.6587589719507185,-0.3317517943901437,1.6670437232311768,0.0831343702174558,-0.01662687404349116,0.1917505548117536
160,5,10,-2,13,1.6550267759049795,-0.33100535518099583,1.4997928865531989,0.11071814981587212,-0.02214362996317442,0.21674710292097357
161,5,10,-2,13,1.6514321817317426,-0.33028643634634847,1.333035448758503,0.13824201951140117,-0.027648403902280228,0.23896436040028196
162,5,10,-2,13,1.6479665307042188,-0.3295933061408437,1.166737976525722,0.16570812835647147,-0.03314162567129429,0.25840999334237735
163,5,10,-2,13,1.6446201709809556,-0.32892403419619104,1.0008687991792748,0.1931184645394874,-0.038623692907897474,0.2750911399953653
164,5,10,-2,13,1.6413823229544253,-0.328276464590885,0.8353983374742445,0.2204748365887278,-0.04409496731774556,0.289014445619936
165,5,10,-2,13,1.638240965615748,-0.3276481931231495,0.6702995114960165,0.24777885268232358,-0.04955577053646472,0.3001861041448696
166,5,10,-2,13,1.6351827677674673,-0.32703655355349337,0.505548225167091,0.27503189881178136,-0.055006379762356276,0.30861190789765447
167,5,10,-2,13,1.6321930935500868,-0.3264386187100173,0.34112390984025565,0.30223511703761613,-0.06044702340752323,0.31429730639499204
168,5,10,-2,13,1.6292561121776563,-0.32585122243553116,0.17701008873486648,0.3293893855739104,-0.06587787711478209,0.31724747454057317
169,5,10,-2,13,1.6263550327228682,-0.3252710065445735,0.013194901743772358,0.3564953027859582,-0.07129906055719165,0.31746738956963605
170,5,10,-2,13,1.623472464109587,-0.3246944928219173,-0.15032848503762325,0.38355317718778464,-0.07671063543755693,0.314961914819009
171,5,10,-2,13,1.620590871590916,-0.3241181743181831,-0.3135616585607941,0.41056302504763326,-0.08211260500952665,0.3097358871763291
172,5,10,-2,13,1.617693073960925,-0.32353861479218493,-0.4765009752649901,0.4375245762803153,-0.08750491525606306,0.30179420425524595
173,5,10,-2,13,1.6147627129151547,-0.32295254258303085,-0.6391378202458682,0.46443728816223456,-0.09288745763244691,0.29114190725114814
174,5,10,-2,13,1.6117846339869877,-0.32235692679739747,-0.8014590694241871,0.49130036539535105,-0.0982600730790702,0.27778425609407836
175,5,10,-2,13,1.6087451433297693,-0.3217490286659538,-0.9634476842786222,0.5181127844508472,-0.10362255689016943,0.26172679468943466
176,5,10,-2,13,1.6056321345754403,-0.32112642691508797,-1.1250833609655524,0.5448733200271045,-0.1089746640054209,0.24297540534000878
177,5,10,-2,13,1.6024351036387179,-0.3204870207277435,-1.2863431676896813,0.5715805717544165,-0.11431611435088329,0.22153635254518075
178,5,10,-2,13,1.599145081322827,-0.3198290162645653,-1.4472021261161518,0.5982329897764636,-0.11964659795529271,0.19741631710991156
179,5,10,-2,13,1.5957545149563872,-0.31915090299127735,-1.6076337148059094,0.62482889835907,-0.124965779671814,0.1706224218631464
180,5,10,-2,13,1.592257125226179,-0.3184514250452357,-1.7676102896227746,0.6513665171128397,-0.13027330342256793,0.1411622503694335
181,5,10,-2,13,1.5886477570174489,-0.3177295514034897,-1.9271034264825753,0.6778439797297972,-0.1355687959459594,0.10904385992805725
182,5,10,-2,13,1.5849222361025288,-0.31698444722050567,-2.0860841967862114,0.704259350331506,-0.14085187006630118,0.07427578998162039
183,5,10,-2,13,1.5810772380840337,-0.31621544761680664,-2.244523387227011,0.7306106376329066,-0.1461221275265813,0.03686706686117021
184,6,19,10,11,0.0,0.0,0.0,0.0,0.0,0.1
185,6,19,10,11,3.1666666666666665,1.6666666666666667,1.6698333333333333,0.05277777777777778,0.02777777777777778,0.12783055555555556
186,6,19,10,11,3.15621896567813,1.6611678766727003,1.5008240956383783,0.10538142720574661,0.05546390905565612,0.15284429048286186
187,6,19,10,11,3.1459726531762344,1.655775080619071,1.3324518377685945,0.15781430475868385,0.0830601603993073,0.17505182111233844
188,6,19,10,11,3.1359126741598597,1.650480354820979,1.1646910132141444,0.21007951599468153,0.11056816631299028,0.19446333799924084
189,6,19,10,11,3.1260236371510763,1.6452755985005667,0.9975181837286875,0.2621799099471995,0.13798942628799973,0.21108864106138564
190,6,19,10,11,3.1162898364323253,1.6401525454906976,0.830912115336129,0.3141180738877382,0.165325302046178,0.22493717631698779
191,6,19,10,11,3.1066952868184043,1.6351027825360025,0.6648538720616435,0.36589632866804495,0.19257701508844471,0.23601807418468185
192,6,19,10,11,3.097223771476169,1.6301177744611417,0.4993269035088229,0.4175167248593144,0.21974564466279708,0.24434018924316223
193,6,19,10,11,3.0878589027359093,1.6251888961767946,0.3343171220868588,0.4689810399049129,0.24683212626574366,0.2499121412779432
194,6,19,10,11,3.0785841951647592,1.6203074711393473,0.16981296560139347,0.5202907764909922,0.27383725078473276,0.25274235737129974
195,6,19,10,11,3.0693831494441186,1.615464815496905,0.005805441115654231,0.5714471623150609,0.3007616643763478,0.2528391147232273
196,6,19,10,11,3.0602393448782594,1.6106522867780315,-0.15771185350557604,0.6224511513963652,0.32760586915598167,0.25021058383146766
197,6,19,10,11,3.05113653773831,1.6058613356517424,-0.32074273314459906,0.6733034270253371,0.3543702247501774,0.244864871612391
198,6,19,10,11,3.0420587621910977,1.6010835590479464,-0.48328845577815766,0.7240044063951887,0.38105495073430984,0.2368100640160884
199,6,19,10,11,3.032990430336348,1.5963107528086045,-0.6453477800906804,0.7745542469007946,0.40766012994778655,0.22605426768124373
200,6,19,10,11,3.0239164279112076,1.5915349620585304,-0.8069170495275271,0.8249528540326481,0.43418571264876205,0.21260565018911828
201,6,19,10,11,3.014822202515841,1.5867485276399165,-0.9679903007404131,0.8751998907412454,0.46063152144276065,0.1964724785101114
202,6,19,10,11,3.0056938417311097,1.5819441272268997,-1.1285593933409965,0.9252947881034306,0.48699725689654233,0.17766315528776147
203,6,19,10,11,2.9965181391748383,1.57711481009202,-1.288614157114136,0.9752367570896778,0.5132825037314094,0.15618625266919253
204,6,19,10,11,2.9872826472976093,1.5722540248934784,-1.4481425523955385,1.0250248012113046,0.539486737479634,0.13205054346260023
205,6,19,10,11,2.977975716472099,1.567355640248473,-1.6071308391926329,1.0746577298191728,0.5656093314837752,0.10526502947605634
206,6,19,10,11,2.968586520612892,1.5624139582173113,-1.7655637507885584,1.1241341718293878,0.5916495641207304,0.0758389669629137
207,6,19,10,11,2.9591050701272947,1.5574237211196285,-1.9234246679570393,1.1734525896648427,0.6176066261393909,0.04378188916362971
208,7,-9,17,10,0.0,0.0,0.0,0.0,0.0,0.1
209,7,-9,17,10,-1.5,2.8333333333333335,1.5031666666666665,-0.025,0.04722222222222222,0.1250527777777778
210,7,-9,17,10,-1.4954591968302644,2.8247562606793886,1.335116277356906,-0.04992431994717107,0.09430149323354536,0.14730471573372622
211,7,-9,17,10,-1.4910088707289995,2.816350089154777,1.1676431145785842,-0.0747744677926544,0.14124066138612498,0.16676543431003596
212,7,-9,17,10,-1.4866413421414293,2.808100312933811,1.0007228031484396,-0.09955182349501156,0.18804233326835518,0.18344414769584327
213,7,-9,17,10,-1.482348702638617,2.7999919938729434,0.8343332412114817,-0.12425763520565518,0.2347088664995709,0.19734970171603464
214,7,-9,17,10,-1.4781228323482407,2.792009794435566,0.6684547292931773,-0.14889301574479252,0.281242363073497,0.20849061387092094
215,7,-9,17,10,-1.4739554265513435,2.7841380279303154,0.5030700942325077,-0.17345893952064825,0.32764466353900223,0.21687511544146273
216,7,-9,17,10,-1.4698380317081843,2.7763607265599037,0.3381648019323281,-0.197956240049118,0.3739173423150006,0.2225111954736682
217,7,-9,17,10,-1.465762090626226,2.7686617267384275,0.17372705248039266,-0.22238560822622178,0.4200617044273077,0.22540664634834143
218,7,-9,17,10,-1.4617189958523285,2.7610247699432877,0.009747851290472398,-0.24674759149042724,0.46607878392636254,0.22556911053651596
219,7,-9,17,10,-1.4577001497254465,2.753433616148066,-0.15377894942465503,-0.27104259398585134,0.511969344195497,0.22300612804610503
220,7,-9,17,10,-1.453697028948097,2.7458721657908507,-0.316856643295595,-0.29527087780165295,0.5577338802920112,0.21772518399117846
221,7,-9,17,10,-1.449701251108945,2.7383245854280083,-0.47948569926237733,-0.31943256532013536,0.603372623382478,0.20973375567013883
222,7,-9,17,10,-1.4457046403832907,2.7307754318351054,-0.6416638285065895,-0.34352764265985686,0.6488855472463964,0.19903935852836233
223,7,-9,17,10,-1.4416992896887606,2.723209769412104,-0.8033860873350026,-0.3675559641546695,0.6942723767365981,0.18564959040611229
224,7,-9,17,10,-1.4376776168741647,2.7156132763178675,-0.9646450125074238,-0.3915172577692389,0.7395325980085626,0.16957217353098855
225,7,-9,17,10,-1.4336324130238045,2.7079723357116317,-1.1254307838980155,-0.41541113131963564,0.7846654702704232,0.15081499379935495
226,7,-9,17,10,-1.4295568815917137,2.700274109673238,-1.2857314083169733,-0.4392370793461642,0.8296700387649771,0.12938613699407206
227,7,-9,17,10,-1.4254446677526666,2.692506594643927,-1.4455329178555854,-0.4629944904753753,0.8745451486757092,0.10529392169647897
228,7,-9,17,10,-1.421289877987772,2.684658658421348,-1.6048195762171522,-0.48668265510850484,0.9192894596493983,0.07854692875952643
229,7,-9,17,10,-1.4170870904504482,2.676720059739736,-1.7635740870533738,-0.510300773282679,0.9639014606450607,0.04915402730863687
230,8,-20,6,16,0.0,0.0,0.0,0.0,0.0,0.1
231,8,-20,6,16,-3.3333333333333335,1.0,2.5031666666666665,-0.05555555555555556,0.016666666666666666,0.14171944444444445
232,8,-20,6,16,-3.3215848113335373,0.9964754434000611,2.3308441140709197,-0.11091530241111451,0.03327459072333435,0.18056684634562645
233,8,-20,6,16,-3.3101178954361803,0.9930353686308541,2.1592974752090415,-0.1660839340017175,0.049825180200515254,0.21655513759911046
234,8,-20,6,16,-3.2989186796352628,0.9896756038905788,1.9884918627906487,-0.22106591199563855,0.06631977359869157,0.2496966686456213
235,8,-20,6,16,-3.2879728972465525,0.9863918691739658,1.8183940647466443,-0.27586546028308107,0.08275963808492433,0.2800032363913987
236,8,-20,6,16,-3.2772658933083827,0.9831797679925149,1.6489726192174883,-0.33048655850488745,0.09914596755146624,0.3074861133783568
237,8,-20,6,16,-3.266782603690079,0.9800347811070238,1.4801978999537244,-0.38493293523305544,0.11547988056991663,0.33215607837758554
238,8,-20,6,16,-3.2565075426971632,0.976952262809149,1.3120422109934518,-0.43920806094467485,0.13176241828340246,0.35402344856080975
239,8,-20,6,16,-3.246424801049821,0.9739274403149463,1.144479888867553,-0.4933151409621719,0.14799454228865155,0.373098113375269
240,8,-20,6,16,-3.2365180560861666,0.9709554168258501,0.9774874098884078,-0.547257108563608,0.1641771325690824,0.3893895702067425
241,8,-20,6,16,-3.2267705958674076,0.9680311787602224,0.8110434993409885,-0.6010366184947314,0.18031098554841943,0.40290696186242564
242,8,-20,6,16,-3.2171653585071036,0.9651496075521312,0.6451292386771909,-0.6546560411365165,0.19639681234095496,0.41365911584037884
243,8,-20,6,16,-3.207684987494988,0.9623054962484966,0.47972816619509084,-0.7081174575947663,0.21243523727842992,0.4216545852769637
244,8,-20,6,16,-3.198311903044197,0.9594935709132593,0.31482636625753485,-0.7614226559788363,0.2284267967936509,0.42690169138125594
245,8,-20,6,16,-3.1890283885967183,0.9567085165790156,0.1504125419626569,-0.8145731291221149,0.24437193873663451,0.4294085670806336
246,8,-20,6,16,-3.179816690645735,0.9539450071937207,-0.013521933600355973,-0.8675700739662104,0.2602710221898632,0.42918320152062767
247,8,-20,6,16,-3.1706591290739663,0.95119773872219,-0.17698299175195356,-0.9204143927841099,0.27612431783523306,0.42623348499142844
248,8,-20,6,16,-3.1615382143783854,0.9484614643135159,-0.3399738715013608,-0.9731066963570829,0.291932008907125,0.4205672537997391
249,8,-20,6,16,-3.152436767564536,0.945731030269361,-0.5024951535799719,-1.0256473091498253,0.3076941927449477,0.4121923345734062
250,8,-20,6,16,-3.1433380382332494,0.943001411469975,-0.6645448255544426,-1.0780362764537128,0.3234108829361139,0.4011165874808322
251,8,-20,6,16,-3.1342258164902934,0.9402677449470881,-0.8261183767490861,-1.1302733733952177,0.33908201201856536,0.3873479478683474
252,8,-20,6,16,-3.1250845347730567,0.9375253604319171,-0.9872089202338864,-1.1823581156414353,0.35470743469243066,0.3708944658644493
253,8,-20,6,16,-3.1158993564443396,0.934769806933302,-1.1478073379313434,-1.2342897715821743,0.37028693147465236,0.35176434356559355
254,8,-20,6,16,-3.1066562489505345,0.9319968746851606,-1.3079024440650717,-1.2860673757313499,0.38582021271940503,0.32996596949784235
255,8,-20,6,16,-3.097342040361965,0.9292026121085898,-1.467481161759816,-1.337689743070716,0.40130692292121484,0.30550795013517873
256,8,-20,6,16,-3.0879444590940603,0.9263833377282183,-1.6265287075920014,-1.389155484055617,0.41674664521668514,0.2783991383419787
257,8,-20,6,16,-3.078452157459331,0.9235356472377995,-1.7850287792207058,-1.4404630200132726,0.4321389060039818,0.24864865868830027
258,8,-20,6,16,-3.0688547203644143,0.9206564161093245,-1.942963741810696,-1.4916105986860129,0.44748317960580386,0.216265929658122
259,8,-20,6,16,-3.0591426609206978,0.9177427982762095,-2.100314809692068,-1.5425963097013577,0.46277889291040736,0.18126068282992086
260,8,-20,6,16,-3.0493074049875397,0.914792221496262,-2.257062220492025,-1.5934180997844833,0.4780254299353451,0.14364297915505378
261,8,-20,6,16,-3.039341266740897,0.9118023800222693,-2.4131853997477783,-1.6440737875634983,0.4932221362690496,0.10342322249259081
262,8,-20,6,16,-3.0292374172955174,0.9087712251886554,-2.5686631147119865,-1.694561077851757,0.5083683233555272,0.06061217058072437
263,8,-20,6,16,-3.0189898482469952,0.9056969544740987,-2.7234736166620435,-1.7448775753225403,0.5234632725967622,0.015220943636356982
264,9,3,-3,18,0.0,0.0,0.0,0.0,0.0,0.1
265,9,3,-3,18,0.5,-0.5,2.8365,0.008333333333333333,-0.008333333333333333,0.147275
266,9,3,-3,18,0.4986922305483971,-0.4986922305483971,2.665581023901057,0.01664487050913995,-0.01664487050913995,0.19170135039835096
267,9,3,-3,18,0.49744307262194454,-0.49744307262194454,2.4954040968092794,0.02493558838617236,-0.02493558838617236,0.2332914186785056
268,9,3,-3,18,0.4962516399146011,-0.4962516399146011,2.3259273203244715,0.03320644905141571,-0.03320644905141571,0.2720568740172468
269,9,3,-3,18,0.4951170433399702,-0.4951170433399702,2.157109475589621,0.041458399773748544,-0.041458399773748544,0.3080086986104072
270,9,3,-3,18,0.4940383789972561,-0.4940383789972561,1.9889099866385784,0.04969237275703615,-0.04969237275703615,0.34115719838771685
271,9,3,-3,18,0.4930147122207826,-0.4930147122207826,1.8212888876283138,0.057909284627382526,-0.057909284627382526,0.3715120131815221
272,9,3,-3,18,0.49204505594692216,-0.49204505594692216,1.654206795344605,0.06611003555983123,-0.06611003555983123,0.39908212643726554
273,9,3,-3,18,0.491128340699437,-0.491128340699437,1.4876248893820145,0.07429550790482185,-0.07429550790482185,0.42387587459363246
274,9,3,-3,18,0.4902633719998863,-0.4902633719998863,1.321504904218553,0.08246656410481995,-0.08246656410481995,0.44590095633060833
275,9,3,-3,18,0.4894487685988191,-0.4894487685988191,1.1558091407759117,0.09062404358146693,-0.09062404358146693,0.46516444201020685
276,9,3,-3,18,0.4886828710540026,-0.4886828710540026,0.990500511477015,0.09876875809903364,-0.09876875809903364,0.4816727838681571
277,9,3,-3,18,0.48796360416959506,-0.48796360416959506,0.8255426453247647,0.10690148483519356,-0.10690148483519356,0.49543182795690316
278,9,3,-3,18,0.487288268358733,-0.487288268358733,0.6609001041454274,0.11502295597450578,-0.11502295597450578,0.5064468296926603
279,9,3,-3,18,0.4866532265407746,-0.4866532265407746,0.49653880862308897,0.12313384308351868,-0.12313384308351868,0.5147224765030451
280,9,3,-3,18,0.4860534576169012,-0.4860534576169012,0.3324268563526271,0.13123473404380037,-0.13123473404380037,0.5202629241089223
281,9,3,-3,18,0.4854820056533135,-0.4854820056533135,0.16853602284072616,0.13932610080468893,-0.13932610080468893,0.5230718578229344
282,9,3,-3,18,0.48492954066053157,-0.48492954066053157,0.004844233543578269,0.1474082598156978,-0.1474082598156978,0.5231525950486607
283,9,3,-3,18,0.48438454095653605,-0.48438454095653605,-0.15866121076456546,0.15548133549830673,-0.15548133549830673,0.520508241535918
284,9,3,-3,18,0.4838345522671146,-0.4838345522671146,-0.3219810607721687,0.16354524470275864,-0.16354524470275864,0.5151418905230485
285,9,3,-3,18,0.48326807343041267,-0.48326807343041267,-0.48510408179063136,0.1715997125932655,-0.1715997125932655,0.5070568224932046
286,9,3,-3,18,0.4826758747433308,-0.4826758747433308,-0.648009633251345,0.17964431050565435,-0.17964431050565435,0.4962566619390155
287,9,3,-3,18,0.4820512259305435,-0.4820512259305435,-0.8106710198686057,0.18767849760449673,-0.18767849760449673,0.48274547827453873
288,9,3,-3,18,0.48138946152725276,-0.48138946152725276,-0.9730581231579027,0.19570165529661762,-0.19570165529661762,0.4665278428885737
289,9,3,-3,18,0.48068741396456666,-0.48068741396456666,-1.1351390370783123,0.20371311219602706,-0.20371311219602706,0.4476088589372685
290,9,3,-3,18,0.4799429491492868,-0.4799429491492868,-1.2968809900627154,0.21171216134851517,-0.21171216134851517,0.42599417576955656
291,9,3,-3,18,0.4791546399537963,-0.4791546399537963,-1.4582508551961957,0.21969807201441177,-0.21969807201441177,0.40168999484962
292,9,3,-3,18,0.47832154878894273,-0.47832154878894273,-1.6192154401082373,0.2276700978275608,-0.2276700978275608,0.374703070847816
293,9,3,-3,18,0.47744308456345624,-0.47744308456345624,-1.7797416605637197,0.2356274825702851,-0.2356274825702851,0.34504070983842067
294,9,3,-3,18,0.4765189079065106,-0.4765189079065106,-1.9397966516165472,0.24356946436872695,-0.24356946436872695,0.31271076564481154
295,9,3,-3,18,0.4755488673609494,-0.4755488673609494,-2.099347844190461,0.25149527882474276,-0.25149527882474276,0.27772163490830387
296,9,3,-3,18,0.47453295557279523,-0.47453295557279523,-2.258363021770034,0.2594041614176227,-0.2594041614176227,0.24008225121213664
297,9,3,-3,18,0.47347127857123394,-0.47347127857123394,-2.416810365145805,0.2672953493938099,-0.2672953493938099,0.19980207845970654
298,9,3,-3,18,0.47236403376525343,-0.47236403376525343,-2.5746584896362226,0.27516808328989745,-0.27516808328989745,0.15689110363243616
299,9,3,-3,18,0.4712114938495686,-0.4712114938495686,-2.7318764773185,0.28302160818739025,-0.28302160818739025,0.11135982901046115
300,9,3,-3,18,0.47001399478831135,-0.47001399478831135,-2.8884339057561346,0.2908551747671954,-0.2908551747671954,0.06321926391452558
301,9,3,-3,18,0.46877192666079887,-0.46877192666079887,-3.044300874117615,0.2986680402115421,-0.2986680402115421,0.012480916012565332
302,10,-13,-11,18,0.0,0.0,0.0,0.0,0.0,0.1
303,10,-13,-11,18,-2.1666666666666665,-1.8333333333333333,2.8365,-0.03611111111111111,-0.030555555555555555,0.147275
304,10,-13,-11,18,-2.1594261853821384,-1.8272067722464247,2.663521096078355,-0.07210154753414674,-0.06100900175966263,0.19166701826797256
305,10,-13,-11,18,-2.15239311222386,-1.821255710343266,2.4913462273312104,-0.10797476607121108,-0.09136326359871706,0.2331894553901594
306,10,-13,-11,18,-2.1455592321627814,-1.8154731964454303,2.319936166101451,-0.14373408660725745,-0.1216211502061409,0.2718550581585169
307,10,-13,-11,18,-2.138916044142293,-1.8098520373511708,2.1492530634791067,-0.17938268734296234,-0.1517853508286604,0.3076759425498353
308,10,-13,-11,18,-2.132454717553232,-1.8043847610065809,1.9792605103918972,-0.21492359930218286,-0.18185843017877007,0.3406636177230336
309,10,-13,-11,18,-2.1261660490582113,-1.7990635799723327,1.8099236158906056,-0.25035970011981973,-0.21184282317830894,0.3708290113212104
310,10,-13,-11,18,-2.1200404211925163,-1.7938803563936678,1.6412091038156011,-0.285693707139695,-0.2417408291182034,0.39818249638480374
311,10,-13,-11,18,-2.1140677646296107,-1.7888265700712092,1.4730854286125166,-0.32092816988352185,-0.2715546052860569,0.4227339201950123
312,10,-13,-11,18,-2.10823752649306,-1.7838932916479742,1.305522910377299,-0.3560654619917395,-0.3012861601468565,0.4444926353679673
313,10,-13,-11,18,-2.1025386475741925,-1.779071163332009,1.138493888197135,-0.3911077727846427,-0.33093734620238996,0.4634675335045862
314,10,-13,-11,18,-2.0969595516994923,-1.7743503898995703,0.9719728894809684,-0.4260570986463009,-0.3605098527007161,0.47966708166260236
315,10,-13,-11,18,-2.0914881506800507,-1.7697207428831199,0.80593681125568,-0.46091523449096844,-0.3900051984154348,0.49309936185019704
316,10,-13,-11,18,-2.0861118681457804,-1.7651715807387371,0.6403651074305013,-0.49568376562673144,-0.4194247247610804,0.5037721136407054
317,10,-13,-11,18,-2.0808176850015565,-1.7606918873090094,0.47523997398982876,-0.5303640603767574,-0.44876958954956386,0.5116927798738692
318,10,-13,-11,18,-2.075592208161028,-1.7562703299824083,0.3105465222541591,-0.5649572638461079,-0.47804076171593735,0.5168685552447718
319,10,-13,-11,18,-2.0704217626168777,-1.7518953375988966,0.14627292911966616,-0.5994642932230558,-0.5072390173425856,0.5193064373967663
320,10,-13,-11,18,-2.065292504911023,-1.7475551964631737,-0.01758944706976137,-0.6338858349715729,-0.5363649372836384,0.5190132799456036
