,ittr,force_x,force_y,force_z,frame_0,velocity_x_0,velocity_y_0,velocity_z_0,curr_pos_x_0,curr_pos_y_0,curr_pos_z_0,frame_1,velocity_x_1,velocity_y_1,velocity_z_1,curr_pos_x_1,curr_pos_y_1,curr_pos_z_1,frame_2,velocity_x_2,velocity_y_2,velocity_z_2,curr_pos_x_2,curr_pos_y_2,curr_pos_z_2,frame_3,velocity_x_3,velocity_y_3,velocity_z_3,curr_pos_x_3,curr_pos_y_3,curr_pos_z_3,frame_4,velocity_x_4,velocity_y_4,velocity_z_4,curr_pos_x_4,curr_pos_y_4,curr_pos_z_4,frame_5,velocity_x_5,velocity_y_5,velocity_z_5,curr_pos_x_5,curr_pos_y_5,curr_pos_z_5,frame_6,velocity_x_6,velocity_y_6,velocity_z_6,curr_pos_x_6,curr_pos_y_6,curr_pos_z_6,frame_7,velocity_x_7,velocity_y_7,velocity_z_7,curr_pos_x_7,curr_pos_y_7,curr_pos_z_7,frame_8,velocity_x_8,velocity_y_8,velocity_z_8,curr_pos_x_8,curr_pos_y_8,curr_pos_z_8,frame_9,velocity_x_9,velocity_y_9,velocity_z_9,curr_pos_x_9,curr_pos_y_9,curr_pos_z_9,frame_10,velocity_x_10,velocity_y_10,velocity_z_10,curr_pos_x_10,curr_pos_y_10,curr_pos_z_10,frame_11,velocity_x_11,velocity_y_11,velocity_z_11,curr_pos_x_11,curr_pos_y_11,curr_pos_z_11,frame_12,velocity_x_12,velocity_y_12,velocity_z_12,curr_pos_x_12,curr_pos_y_12,curr_pos_z_12,frame_13,velocity_x_13,velocity_y_13,velocity_z_13,curr_pos_x_13,curr_pos_y_13,curr_pos_z_13,frame_14,velocity_x_14,velocity_y_14,velocity_z_14,curr_pos_x_14,curr_pos_y_14,curr_pos_z_14,frame_15,velocity_x_15,velocity_y_15,velocity_z_15,curr_pos_x_15,curr_pos_y_15,curr_pos_z_15,frame_16,velocity_x_16,velocity_y_16,velocity_z_16,curr_pos_x_16,curr_pos_y_16,curr_pos_z_16,frame_17,velocity_x_17,velocity_y_17,velocity_z_17,curr_pos_x_17,curr_pos_y_17,curr_pos_z_17,frame_18,velocity_x_18,velocity_y_18,velocity_z_18,curr_pos_x_18,curr_pos_y_18,curr_pos_z_18,frame_19,velocity_x_19,velocity_y_19,velocity_z_19,curr_pos_x_19,curr_pos_y_19,curr_pos_z_19,frame_20,velocity_x_20,velocity_y_20,velocity_z_20,curr_pos_x_20,curr_pos_y_20,curr_pos_z_20
966,966.0,-16.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-2.65912504366372,0.1661953152289824,1.6678061785081582,-0.0887631951721731,0.0055476996982608,0.1584051029751359,4.0,-2.644618516525398,0.1652886572828373,1.3321492258501104,-0.1770365048204028,0.0110647815512751,0.2056025800407744,6.0,-2.6307894027874945,0.1644243376742184,0.998607029434748,-0.2648434366014491,0.0165527147875905,0.2416648172661228,8.0,-2.6175178458557986,0.1635948653659874,0.666978960645055,-0.3522035984707745,0.0220127249044234,0.2666572124104912,10.0,-2.6046729921976146,0.1627920620123509,0.3371052768536681,-0.4391323257133721,0.0274457703570857,0.2806394841863242,11.0,-2.598367187782457,0.1623979492364035,0.1727891590724631,-0.4824384455097464,0.0301524028443591,0.2835193035041985,12.0,-2.5921152309027025,0.1620072019314189,0.0088734093751571,-0.5256403660247915,0.0328525228765494,0.2836671936604512,13.0,-2.5858990135288384,0.1616186883455524,-0.1546478701732462,-0.5687386829169387,0.0355461676823086,0.2810897291575637,14.0,-2.579700517416486,0.1612312823385303,-0.3177771734766478,-0.6117336915405468,0.0382333557212841,0.2757934429329529,15.0,-2.5735020214140105,0.1608438763383756,-0.4805136195190568,-0.654625391897447,0.0409140869935904,0.2677848826076353,16.0,-2.567286304246416,0.160455394015401,-0.6428530465996438,-0.6974134969682205,0.0435883435605137,0.2570706651643079,17.0,-2.5610368310394325,0.1600648019399645,-0.804788167418032,-0.740097444152211,0.0462560902595131,0.243657529040674,18.0,-2.554737913852066,0.1596711196157541,-0.9663087761189691,-0.7826764093830788,0.0489172755864424,0.2275523827720245,19.0,-2.548374839563207,0.1592734274727004,-1.127401995174794,-0.8251493233757989,0.0515718327109874,0.2087623495191113,20.0,-2.5419339619758947,0.1588708726234934,-1.2880525484882708,-0.8675148894087306,0.0542196805880456,0.1872948070443068,21.0,-2.5354027583314425,0.1584626723957151,-1.4482430472876993,-0.909771602047588,0.0568607251279742,0.1631574229228451,22.0,-2.528769853096126,0.1580481158185078,-1.6079542769005095,-0.9519177662658568,0.059494860391616,0.1363581849745033,23.0,-2.5220250136625584,0.1576265633539099,-1.7671654748171832,-0.993951516493566,0.0621219697808478,0.1069054270608836,24.0,-2.515159123486717,0.1571974452179198,-1.9258545930825044,-1.0358708352183446,0.0647419272011465,0.0748078505095085,25.0,-2.5081641383057054,0.1567602586441066,-2.0839985405713133,-1.077673570856773,0.0673545981785483,0.0400745414999866
967,967.0,-6.0,-11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-0.9973256495085684,-1.8284303574323757,2.0005304384920084,-0.0332887608251428,-0.0610293948460951,0.1695060628637557,4.0,-0.9922407620640156,-1.8191080637840285,1.6637415815854946,-0.066405117713458,-0.1217427158080064,0.2277658426172918,6.0,-0.9874776975456304,-1.810375778833656,1.3291422432387483,-0.0993601030037792,-0.1821601888402619,0.2748546290875143,8.0,-0.982995312926553,-1.80215807369868,0.9964755523893444,-0.1321634291841937,-0.2422996201710218,0.3108389249569416,10.0,-0.9787453251072016,-1.794366429363203,0.6655172159060534,-0.164823261136402,-0.3021759787500704,0.3357774675174271,12.0,-0.974671632031391,-1.7868979920575498,0.3360851482795612,-0.1973459591257972,-0.3618009250639616,0.3497225504084413,14.0,-0.9707110042065268,-1.7796368410452983,0.0080506497573447,-0.2297358318089777,-0.4211823583164591,0.3527217089687939,16.0,-0.9667957376639732,-1.7724588523839506,-0.3186516568265533,-0.2619949606707748,-0.4803240945630871,0.3448197547315084,18.0,-0.9628580640919622,-1.7652397841685972,-0.6440190098418498,-0.2941231584308521,-0.5392257904565623,0.3260610210469546,19.0,-0.9608608522641796,-1.7615782291509956,-0.806183151077468,-0.3101375059685884,-0.5685854276090788,0.3126246351956635,20.0,-0.9588350467571594,-1.7578642523881254,-0.9679834562014916,-0.3261180900812078,-0.597883165148881,0.2964915775923053,21.0,-0.9567741522558936,-1.7540859458024716,-1.1294028983527264,-0.3420643259521393,-0.6271179309122554,0.2776681959530932,22.0,-0.9546723327790096,-1.7502326100948509,-1.290421852012365,-0.3579755314984562,-0.6562884744138363,0.2561611650862205,23.0,-0.952524416954342,-1.746294764416294,-1.451018533856736,-0.3738509384476952,-0.6853933871541079,0.2319775228552749,24.0,-0.9503258798792692,-1.7422641131119938,-1.6111694144152606,-0.3896897031123497,-0.7144311223726412,0.2051246992816872,25.0,-0.9480728086746792,-1.7381334825702452,-1.770849588511123,-0.405490916590261,-0.7434000137488119,0.1756105394731685,26.0,-0.945761858143916,-1.7338967399305123,-1.930033099567418,-0.4212536142259929,-0.7722982927476538,0.1434433211470449,27.0,-0.9433902016932016,-1.7295487031042027,-2.088693217929915,-0.436976784254213,-0.8011241044660572,0.1086317675148796,28.0,-0.940955481290147,-1.725085049031936,-2.2468026764717908,-0.4526593756090488,-0.8298755219499228,0.0711850562403497,29.0,-0.9384557589900236,-1.7205022248150432,-2.4043338683123943,-0.4683003049255492,-0.8585505590301735,0.0311128251018098
968,968.0,-1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-0.1663202491196384,0.6652809964785538,1.8355030741689344,-0.0055497819297717,0.022199127719087,0.1639778290139266,4.0,-0.1656818904308221,0.6627275617232886,1.5017637354154911,-0.0110776819032071,0.0443107276128287,0.2168135866491123,6.0,-0.1651135970589732,0.6604543882358928,1.169885103955767,-0.0165860619222961,0.0663442476891846,0.2585718514753125,8.0,-0.1646113239852623,0.6584452959410495,0.8395675373124746,-0.022077159463512,0.0883086378540481,0.2893071357040155,10.0,-0.1641686988032795,0.6566747952131182,0.5105232719894479,-0.0275530229041372,0.1102120916165491,0.3090642496521824,12.0,-0.1637741155261501,0.6550964621046004,0.1824880168610473,-0.0330153658650477,0.1320614634601908,0.3178789560483286,14.0,-0.163405914312424,0.6536236572496963,-0.144739709210975,-0.0384652737937796,0.1538610951751185,0.315779648563478,15.0,-0.1632219070866332,0.652887628346533,-0.3080767215219079,-0.0411856389118901,0.1647425556475607,0.3106450365381129,16.0,-0.1630325538790981,0.6521302155163926,-0.471219322711734,-0.0439028481432084,0.1756113925728339,0.302791381159584,17.0,-0.1628346416251588,0.6513385665006355,-0.6341472892372,-0.0466167588369611,0.1864670353478445,0.2922222596722973,18.0,-0.1626258305444126,0.6505033221776506,-0.7968340901568549,-0.0493271893460346,0.1973087573841387,0.2789416915030164,19.0,-0.1624045059523017,0.6496180238092071,-0.9592496438582956,-0.0520339311119063,0.2081357244476255,0.2629541974387114,20.0,-0.1621695774913421,0.6486783099653685,-1.1213620281564634,-0.0547367574034287,0.2189470296137149,0.2442648303027704,21.0,-0.1619203143652856,0.6476812574611425,-1.2831384360444087,-0.0574354293095168,0.2297417172380673,0.2228791897020302,22.0,-0.1616562301298008,0.6466249205192034,-1.4445456990445318,-0.0601296998116801,0.2405187992467207,0.1988034280512881,23.0,-0.1613770065153517,0.6455080260614068,-1.6055505816525182,-0.062819316586936,0.2512772663477441,0.1720442516904128,24.0,-0.1610824436600081,0.6443297746400324,-1.766119956193896,-0.0655040239812695,0.262016095925078,0.1426089190871811,25.0,-0.1607724273410639,0.6430897093642559,-1.9262209140935127,-0.0681835644369539,0.2727342577478156,0.1105052371856226,26.0,-0.1604469070356383,0.6417876281425532,-2.085820842230177,-0.0708576795542145,0.2834307182168581,0.0757415564817863,27.0,-0.1601058809284186,0.6404235237136744,-2.244887479348177,-0.0735261109030215,0.2941044436120861,0.0383267651593167
969,969.0,12.0,-3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,1.9951293499364944,-0.4987823374841236,1.5022667464178117,0.0665854891656082,-0.016646372291402,0.1528683346625191,4.0,1.9858366739020616,-0.4964591684755154,1.1686454867264084,0.1328562973279166,-0.0332140743319791,0.1945993360826462,6.0,1.9770660359932732,-0.4942665089983183,0.8368410443768097,0.1988306027050498,-0.0497076506762624,0.2252555202927322,7.0,1.972844286207818,-0.4932110715519545,0.6715540866145298,0.2317113408085134,-0.0579278352021283,0.2364480884029744,8.0,1.968712390070102,-0.4921780975175255,0.5066475935850755,0.2645232139763484,-0.0661308034940871,0.2448922149627257,9.0,1.9646547524103288,-0.4911636881025821,0.342103361646305,0.2972674598498539,-0.0743168649624634,0.2505939376568308,10.0,1.960654961327856,-0.4901637403319639,0.1779068820365831,0.3299450425386515,-0.0824862606346628,0.2535590523574405,11.0,1.956695990879795,-0.4891739977199487,0.0140476510130824,0.3625566423866481,-0.090639160596662,0.2537931798743252,12.0,1.95276046877826,-0.4881901171945649,-0.1494806031670734,0.3951026501996191,-0.0987756625499047,0.2513018364882073,13.0,1.9488309911870267,-0.4872077477967567,-0.3126798081182897,0.4275831667194029,-0.1068957916798507,0.2460905063529025,14.0,1.9448904571568668,-0.4862226142892167,-0.4755475699047115,0.4599980076720173,-0.1149995019180043,0.2381647135211573,15.0,1.9409223908178792,-0.4852305977044698,-0.6380773330989407,0.4923467141856486,-0.1230866785464121,0.2275300913028416,16.0,1.9369112218076492,-0.4842278054519123,-0.8002586631527518,0.5246285678824428,-0.1311571419706107,0.2141924469169624,17.0,1.932842502731691,-0.4832106256829226,-0.9620776218887996,0.5568426095946377,-0.1392106523986594,0.1981578198854824,18.0,1.9287030538657013,-0.4821757634664253,-1.123517199937558,0.5889876604923994,-0.1472469151230998,0.1794325332198565,19.0,1.92448103637824,-0.4811202590945599,-1.2845577703970217,0.6210623444320367,-0.1552655861080091,0.1580232370465728,20.0,1.920165963537244,-0.480041490884311,-1.4451775339888926,0.6530651104909907,-0.1632662776227476,0.1339369448134246,21.0,1.915748663701513,-0.4789371659253782,-1.605352934654921,0.684994254886016,-0.171248563721504,0.1071810625691759,22.0,1.911221209790379,-0.4778053024475947,-1.7650590333146945,0.7168479417158556,-0.1792119854289639,0.077763412013931,23.0,1.9065768284752649,-0.4766442071188161,-1.924269834789476,0.7486242221904433,-0.1871560555476108,0.0456922481007731
970,970.0,-6.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-0.9966887620728546,3.156181079897373,1.9991484989044157,-0.0332781460345475,0.1053807957760673,0.1694830305372958,4.0,-0.9902943656713158,3.1359321579591666,1.659842854847889,-0.066340635973415,0.210078680582481,0.2276331166564093,6.0,-0.9841737737036969,3.11655028339504,1.323085630604201,-0.0991969020005118,0.3141235230016207,0.2745372108837223,8.0,-0.9782886098087444,3.097913931061024,0.9886596803715016,-0.1318551163753016,0.4175412018551216,0.3102747642225759,10.0,-0.9725982197454548,3.079894362527274,0.6563822350081795,-0.1643221149037656,0.5203533638619245,0.3349188409668158,12.0,-0.9670599734688432,3.0623565826513373,0.3261087087377137,-0.1966033278768214,0.6225772049432677,0.3485373599147998,14.0,-0.9616299120303028,3.04516138809596,-0.0022638952882561,-0.2287027296471628,0.7242253105493489,0.3511944538370862,16.0,-0.956263725903596,3.028168465361388,-0.3287946857430205,-0.2606228181685079,0.8253055908669418,0.3429519163020934,18.0,-0.9509179664330484,3.011240227037987,-0.6534983387457347,-0.2923646332668749,0.9258213386784372,0.3238706824144154,19.0,-0.9482397197819546,3.002759112642857,-0.8151577701593546,-0.3081686285965741,0.9758673238891512,0.3102847195784262,20.0,-0.9455513196408634,2.994245845529401,-0.9763466770690844,-0.3239278172572551,1.0257714213146414,0.2940122749606081,21.0,-0.9428481230418424,2.9856857229658345,-1.1370554409276965,-0.3396419526412859,1.0755328500307386,0.2750613509451465,22.0,-0.9401257481793296,2.9770648692345443,-1.2972723128458603,-0.3553107151109413,1.1251505978513143,0.2534401457310489,23.0,-0.9373800927742886,2.968370293785248,-1.4569836040008224,-0.3709337166571795,1.1746234360810686,0.2291570856643685,24.0,-0.934607346534968,2.959589930694066,-1.6161738839204771,-0.3865105057660956,1.2239499349259697,0.2022208542656939,25.0,-0.9318039980126832,2.950712660373497,-1.774826181100634,-0.4020405723996403,1.273128479265528,0.1726404179140166,26.0,-0.9289668363845218,2.941728315217653,-1.932922181173166,-0.417523353006049,1.3221572845191556,0.1404250482277972,27.0,-0.9260929488451022,2.9326276713428245,-2.09044241876016,-0.4329582354868007,1.3710344123748692,0.1055843412484612,28.0,-0.9231797143618404,2.923402428812496,-2.2473664601080614,-0.4483445640594981,1.4197577861884108,0.0681282335799935,29.0,-0.9202247945555712,2.91404518275931,-2.403673074506528,-0.4636816439687576,1.468325205901066,0.0280670156715514
971,971.0,16.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.657108888793615,2.8231781943432166,1.8324869834006536,0.0887295925910046,0.0942751921279425,0.1639275608344553,4.0,2.63855228151333,2.8034617991079136,1.4932567688497318,0.1768344865886879,0.1878866420004809,0.2165239507201734,6.0,2.620661259239084,2.7844525879415265,1.1566829837657775,0.2643376684567355,0.2808587727352815,0.2578795091366015,8.0,2.603337360122965,2.7660459451306507,0.8225748925184345,0.3512588693077392,0.3732125486394729,0.2880779462214817,10.0,2.5864793373569537,2.748134295941763,0.4907761141000736,0.4376144670563042,0.4649653712473232,0.3071974682749446,12.0,2.569984141077092,2.73060814989441,0.1611667721050543,0.5234174170697484,0.5561310056366078,0.3153119775048659,14.0,2.553748391444056,2.7133576659093093,-0.1663349574478645,0.6086772279356963,0.6467195546816775,0.312492329208022,15.0,2.545695866562319,2.704801858222464,-0.3293104670994657,0.6511054923784017,0.6917995856520519,0.3070038214230309,16.0,2.537670244348862,2.696274634620666,-0.4917722749750285,0.6933999964508827,0.736737496229063,0.2988076168401138,17.0,2.529659375087477,2.687763086030445,-0.6537198575914179,0.735560986035674,0.7815335476629037,0.2879122858802568,18.0,2.521651464391116,2.679254680915561,-0.8151504365888971,0.7775885104421926,0.8261877923448298,0.2743264452704419,19.0,2.513635132393116,2.670737328167686,-0.9760590727068196,0.8194824293154112,0.8707000811476245,0.2580587940586616,20.0,2.505599467012877,2.662199433701182,-1.1364387773232365,0.8612424204322924,0.9150700717093108,0.239118147769941,21.0,2.49753407005157,2.653629949429793,-1.2962806388290335,0.9028679882664852,0.9592972375331408,0.2175134704561238,22.0,2.489429095270256,2.645018413724647,-1.455573960724739,0.944358473187656,1.003380877761885,0.1932539044440448,23.0,2.4812752780127627,2.63635498288856,-1.6143064081549294,0.9857130611545356,1.047320127476694,0.1663487976414626,24.0,2.473063956324125,2.627630453594383,-1.7724641596189243,1.0269307937599377,1.0911139683699338,0.1368077283144805,25.0,2.464787083854963,2.618836276595898,-1.9300320607875088,1.0680105784908538,1.134761239646532,0.1046405273013554,26.0,2.456437235114881,2.6099645623095613,-2.0869937776730585,1.1089511990761018,1.178260649018358,0.0698572976734711,27.0,2.44800760383574,2.601008079075474,-2.243331946800216,1.1497513258066976,1.221610783669616,0.0324684318934675
972,972.0,-1.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-0.1661734792768774,1.661734792768774,2.830779923090053,-0.0055473357657257,0.0554733576572573,0.197232443162612,4.0,-0.1652415307439599,1.652415307439599,2.488355092577656,-0.0110630044531413,0.1106300445314138,0.2830248638851198,6.0,-0.1643789199972208,1.6437891999722083,2.1487846778083943,-0.0165493499802007,0.1654934998020078,0.3574751653142601,8.0,-0.1635813991643529,1.635813991643529,1.811749157498278,-0.0220085784809171,0.2200857848091718,0.4206704750298926,10.0,-0.1628440670694095,1.628440670694095,1.4769449556984524,-0.0274427387638483,0.2744273876384836,0.4726876648131514,12.0,-0.1621610329958976,1.6216103299589764,1.1440872675629397,-0.0328536923261233,0.3285369232612337,0.5135939481904849,14.0,-0.1615249922580539,1.6152499225805388,0.8129157209937133,-0.0382430699133264,0.3824306991332641,0.5434476403727396,16.0,-0.1609267772214297,1.609267772214297,0.4832042554909866,-0.0436122130735889,0.4361221307358898,0.5622992094809648,18.0,-0.1603550822365275,1.603550822365275,0.1547760327115835,-0.0489621045000929,0.4896210450009292,0.5701927829300669,20.0,-0.1597967077569261,1.5979670775692605,-0.1724785600494477,-0.054293301397905,0.5429330139790506,0.5671682368871331,22.0,-0.1592375815134256,1.5923758151342555,-0.4985875287055028,-0.0596058962638882,0.5960589626388826,0.5532638138656539,24.0,-0.1586643037064923,1.5866430370649236,-0.8234950938142223,-0.064899526020593,0.6489952602059299,0.5285189292017594,26.0,-0.1580654763883192,1.5806547638831918,-1.147074031869954,-0.0701734289047383,0.7017342890473831,0.4929766812993406,28.0,-0.1574322773737127,1.574322773737127,-1.469145882932993,-0.0754265272636466,0.7542652726364658,0.446685734345086,30.0,-0.1567583449162727,1.5675834491627272,-1.7895004804448562,-0.0806575116060704,0.806575116060704,0.3897015300997004,32.0,-0.1560393381711537,1.5603933817115363,-2.107910624142184,-0.0858649119376788,0.8586491193767883,0.3220869666882298,34.0,-0.1552724581907909,1.5527245819079083,-2.4241417989994707,-0.0910471530516773,0.9104715305167728,0.2439127143784389,36.0,-0.1544560493711817,1.5445604937118171,-2.7379583190650223,-0.0962025957491649,0.9620259574916492,0.1552572999010215,38.0,-0.1535893015727804,1.535893015727804,-3.049127226529243,-0.1013295673047736,1.0132956730477365,0.0562070444372159,39.0,-0.153136974683741,1.5313697468374097,-3.2036474198725413,-0.1038818502161693,1.0388185021616934,0.0028129207726735
973,973.0,2.0,-4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.3325307153970187,-0.6650614307940373,2.333639407273912,0.0110977341455058,-0.0221954682910117,0.1806134345656763,4.0,0.3310387535801309,-0.6620775071602618,1.9965275247376968,0.0221444811080101,-0.0442889622160203,0.2499684470710581,6.0,0.3296935142032048,-0.6593870284064097,1.661738245044833,0.0331451752355774,-0.0662903504711548,0.3081451232602364,8.0,0.3284891879795966,-0.6569783759591933,1.3289587733442,0.044104564131499,-0.088209128262998,0.3552130440221373,10.0,0.3274184183538649,-0.6548368367077299,0.9978856755299356,0.0550271655706051,-0.1100543311412102,0.391231597041169,12.0,0.3264704936110055,-0.652940987222011,0.6682264440131823,0.0659171735539312,-0.1318343471078624,0.4162503221020903,14.0,0.3256274664875107,-0.6512549329750214,0.3397065151501958,0.0767782554703201,-0.1535565109406403,0.4303094319957086,16.0,0.324856909111642,-0.649713818223284,0.0120931947856171,0.0876131366202721,-0.1752262732405443,0.4334409532605486,18.0,0.3241063388135082,-0.6482126776270165,-0.3147449555433841,0.0984229589040574,-0.1968459178081148,0.4256715252597629,20.0,0.3233165432990952,-0.6466330865981905,-0.6407744288964785,0.1092068937270849,-0.2184137874541698,0.4070274625313333,22.0,0.3224449864399926,-0.6448899728799853,-0.9658203677536374,0.1199625230262815,-0.2399250460525631,0.3775398803307904,24.0,0.3214690706848404,-0.6429381413696807,-1.2896423527246963,0.1306865231282739,-0.2613730462565479,0.3372475004278034,26.0,0.3203780259922466,-0.6407560519844933,-1.6119799452264851,0.1413751291797017,-0.2827502583594035,0.2861976146620915,27.0,0.3197876764751034,-0.6395753529502068,-1.7725096054868552,0.1467049237876201,-0.2934098475752402,0.2566557879039773,28.0,0.31916700882673,-0.6383340176534601,-1.9325693873374783,0.1520243739347322,-0.3040487478694645,0.2244462981150193,29.0,0.318515879102392,-0.637031758204784,-2.092126770031677,0.1573329719197721,-0.3146659438395442,0.1895775186144914,30.0,0.3178342476299989,-0.6356684952599978,-2.25114956953948,0.1626302093802721,-0.3252604187605442,0.1520583591221667,31.0,0.3171221567596973,-0.6342443135193947,-2.409605987647013,0.1679155786596004,-0.3358311573192008,0.1118982593280498,32.0,0.316379714840171,-0.632759429680342,-2.5674646521028484,0.1731885739069366,-0.3463771478138732,0.0691071817930023,33.0,0.3156070844533162,-0.6312141689066324,-2.7246946508532663,0.1784486919811585,-0.356897383962317,0.0236956042787812
974,974.0,5.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.8312636175216053,1.8287799585475315,1.6684387602941138,0.0277432825142489,0.0610352215313477,0.1584156460049018,4.0,0.827325275913325,1.8201156070093147,1.333915978985023,0.055353075407881,0.1217767658973383,0.2056629437927953,6.0,0.8236259095949761,1.811977001108947,1.001312332132819,0.0828376421842791,0.1822428128054142,0.2418079719834089,8.0,0.8201249442589682,1.80427487736973,0.6703999465350788,0.1102039484937532,0.242448686686257,0.2669089289038546,10.0,0.8167747982582041,1.7969045561680488,0.340992929821359,0.1374574328767706,0.3024063523288953,0.2810174431277872,11.0,0.8151395805924737,1.793307077303442,0.1768102475643621,0.1510430925533118,0.3322948036172859,0.2839642805871932,12.0,0.8135213694028841,1.7897470126863446,0.0129592447080969,0.1646017820433599,0.3621239204953917,0.2841802679989949,13.0,0.8119127632998088,1.7862080792595787,-0.1505663800891275,0.17813366143169,0.391894055149718,0.2816708283308427,14.0,0.8103063427972904,1.7826739541540384,-0.3137684750297439,0.1916387671449782,0.421605287718952,0.2764413537470137,15.0,0.8086948203952611,1.7791286048695738,-0.4766444580378302,0.2051170141515659,0.4512574311334449,0.2684972794463832,16.0,0.8070711847523534,1.7755566064551769,-0.6391874877301851,0.2185682005641051,0.4808500412410312,0.2578441546508801,17.0,0.8054288251332893,1.7719434152932358,-0.8013867651437614,0.2319920143163266,0.5103824314959184,0.2444877085651507,18.0,0.8037616264282147,1.7682755781420718,-0.9632279333073288,0.2453880414234635,0.5398536911316196,0.2284339096766952,19.0,0.8020640305867237,1.7645408672907916,-1.1246935344504727,0.2587557752665756,0.5692627055864662,0.209689017435854,20.0,0.8003310655593737,1.7607283442306216,-1.2857634858666165,0.2720946263592319,0.5986081779903099,0.1882596260047437,21.0,0.798558346577286,1.7568283624700287,-1.446415542764123,0.2854039321355199,0.6278886506981437,0.1641527002920084,22.0,0.7967420564315981,1.7528325241495155,-1.6066257264242747,0.2986829664093799,0.6571025261006356,0.1373756048516038,23.0,0.7948789116137367,1.7487336055502205,-1.7663687057269652,0.3119309482696089,0.6862480861931393,0.107936126422821,24.0,0.7929661203281779,1.744525464721991,-1.9256181279118625,0.3251470502750785,0.7153235106051724,0.0758424909576233,25.0,0.7910013370718447,1.740202941558058,-2.084346899786445,0.3383304058929426,0.7443268929644734,0.0411033759611826
975,975.0,-3.0,-4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,-0.498627786184894,-0.6648370482465255,2.831424693088535,-0.0166437964364149,-0.0221917285818865,0.1972431893292534,4.0,-0.4960590279709073,-0.6614120372945432,2.490250908962289,-0.0332000209947516,-0.0442666946596688,0.283088487405245,6.0,-0.4937181332203626,-0.6582908442938169,2.1518769140424623,-0.0496763328819284,-0.0662351105092378,0.357632012916552,8.0,-0.4915972013034115,-0.6554629350712156,1.8159758107146584,-0.0660801310609447,-0.0881068414145929,0.4209588976976597,10.0,-0.4896874908711897,-0.6529166544949198,1.4822308907480144,-0.0824185316791409,-0.1098913755721879,0.4731436332004906,12.0,-0.4879783777394496,-0.650637836985933,1.15033530317773,-0.0986983153427098,-0.1315977537902798,0.514250400100444,14.0,-0.486455339556274,-0.6486071194083656,0.8199931126213248,-0.1149258168155072,-0.1532344224206764,0.5443334189169429,16.0,-0.4850959300433841,-0.6467945733911791,0.4909241568276443,-0.1311067001571665,-0.1748089335428887,0.563437422793856,18.0,-0.4838623285898819,-0.6451497714531761,0.1628796803797446,-0.1472455163230549,-0.1963273550974066,0.5715985392585967,20.0,-0.4826926768043892,-0.6435902357391857,-0.1643172576181749,-0.1633449670098446,-0.2177932893464595,0.5688462809235225,22.0,-0.4815063583957582,-0.6420084778610111,-0.4907098304466281,-0.1794051839264039,-0.2392069119018719,0.5552074876525224,24.0,-0.4802312680349803,-0.640308357379974,-0.8161886430346101,-0.1954237617611489,-0.2605650156815319,0.530711427485856,26.0,-0.4788215151039541,-0.6384286868052724,-1.1405459478873203,-0.2113965391992941,-0.2818620522657254,0.4953936199779111,28.0,-0.4772526962804525,-0.6363369283739368,-1.4635336403950996,-0.2273183832966777,-0.3030911777289036,0.4492976068751139,30.0,-0.4755126866148046,-0.6340169154864064,-1.7848916782932354,-0.2431836705407556,-0.3242448940543408,0.3924755334733316,32.0,-0.473595929794528,-0.6314612397260376,-2.104359058159549,-0.2589865457616767,-0.3453153943489022,0.3249882507172351,34.0,-0.4715005514712835,-0.6286674019617117,-2.421678318768082,-0.2747210647378626,-0.3662947529838168,0.2469052272803693,36.0,-0.4692269092563486,-0.625635879008465,-2.736597784462543,-0.2903812786849018,-0.3871750382465357,0.1583043727280428,38.0,-0.4667768267108463,-0.6223691022811286,-3.0488729491201068,-0.3059612885470528,-0.4079483847294037,0.059271808961338,39.0,-0.4654864808164245,-0.6206486410885662,-3.203944722894241,-0.3137193965606599,-0.4182925287475465,0.005872730246434
